"Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10","Q11","Q12","age","gender","country"
5,5,2,2,4,5,5,4,1,1,2,2,24,2,"US"
5,4,3,2,2,4,5,2,4,2,2,2,18,2,"US"
4,2,4,2,5,4,2,2,5,4,4,4,25,1,"AU"
5,5,2,2,5,4,5,5,1,2,1,2,32,1,"US"
2,1,5,5,2,1,5,4,5,5,5,5,29,2,"IN"
4,4,2,1,5,4,4,4,2,4,2,2,21,2,"EG"
5,5,1,1,1,5,5,3,1,1,1,2,15,2,"US"
5,5,1,1,2,5,5,5,2,2,1,1,17,1,"US"
4,4,2,2,4,4,4,4,2,2,2,2,43,2,"US"
1,1,4,4,2,5,5,4,1,1,1,4,17,1,"CA"
2,5,1,1,5,2,2,4,2,2,2,2,20,1,"US"
5,3,5,5,5,5,5,5,1,1,1,3,34,1,"US"
4,4,1,2,4,4,5,3,1,3,2,3,40,1,"IT"
3,2,4,2,3,2,4,3,4,4,2,3,22,2,"CA"
5,4,4,5,4,4,4,4,2,1,4,3,22,2,"JP"
4,1,4,5,5,3,3,4,2,5,4,5,19,2,"IN"
5,4,2,2,4,5,5,5,2,2,1,3,18,1,"US"
2,4,2,1,5,5,4,5,1,1,1,1,41,2,"KE"
5,3,1,1,2,2,5,5,1,1,1,2,45,1,"US"
5,5,1,2,3,5,5,5,2,2,1,2,20,1,"CA"
5,5,3,3,5,3,5,3,5,3,3,3,26,1,"US"
4,3,2,4,4,5,5,5,2,2,3,4,17,2,"PK"
1,1,5,5,5,3,2,4,3,2,4,3,20,2,"IN"
4,3,4,4,4,2,4,3,5,4,4,3,16,2,"GB"
4,4,2,4,4,2,4,3,1,4,4,3,15,1,"IT"
5,4,1,1,2,2,5,4,2,1,1,2,57,2,"US"
5,4,2,3,1,5,5,1,2,2,4,2,17,1,"GB"
4,3,1,2,4,4,4,3,1,2,2,3,58,1,"US"
4,1,4,4,4,3,3,3,4,3,4,4,56,1,"US"
3,3,3,2,2,4,4,5,2,2,3,3,25,2,"VN"
4,4,1,1,2,4,5,3,1,1,1,2,64,2,"US"
4,4,2,1,5,4,4,4,3,2,2,1,42,1,"MX"
1,1,5,5,5,1,1,1,5,5,5,5,17,1,"US"
4,2,4,3,4,5,5,4,2,2,4,2,36,2,"US"
2,4,5,3,4,4,4,3,4,2,4,3,19,1,"US"
3,3,3,4,4,2,4,3,2,3,2,2,41,1,"US"
4,3,2,3,4,4,3,4,3,4,2,4,22,1,"BR"
4,1,2,1,2,5,5,5,2,2,2,2,19,1,"US"
4,4,2,1,2,4,5,4,2,1,1,2,50,1,"US"
4,4,1,1,4,4,3,5,1,2,1,2,62,2,"GB"
1,1,5,5,5,1,5,1,5,5,5,5,26,2,"US"
5,4,2,1,1,5,4,4,3,1,1,2,20,1,"US"
4,4,2,2,3,5,5,5,1,2,2,2,23,1,"AU"
4,4,2,3,4,4,3,3,4,3,4,3,21,1,"CA"
2,4,4,4,5,3,4,4,2,2,1,4,45,1,"IN"
5,4,2,1,2,5,4,2,2,1,1,2,21,2,"FR"
4,4,4,4,3,4,5,5,2,2,1,3,18,1,"US"
4,4,2,2,2,5,4,3,4,4,2,3,17,2,"AU"
2,1,4,4,4,2,4,2,4,5,5,4,29,1,"GR"
5,1,1,2,5,2,5,5,1,1,1,2,34,2,"PH"
5,5,1,1,2,5,4,5,2,2,1,2,62,2,"US"
4,1,4,2,4,4,5,3,4,2,2,2,19,1,"US"
2,1,5,5,5,1,2,2,2,5,5,5,17,2,"AU"
5,1,3,4,5,4,3,2,1,5,4,3,17,2,"US"
4,1,3,5,4,2,4,4,4,5,4,4,23,2,"US"
1,1,4,4,4,3,4,2,1,4,4,4,55,2,"US"
4,1,1,1,2,1,4,3,2,3,1,1,53,2,"US"
4,3,5,5,4,2,4,3,4,5,4,5,14,1,"LK"
2,5,3,3,3,4,4,4,2,3,3,3,15,2,"US"
4,4,4,2,3,3,4,3,2,2,2,3,15,2,"CA"
4,4,2,3,4,4,5,5,1,1,2,2,53,2,"GB"
5,5,1,4,2,5,5,4,2,1,2,1,20,1,"GB"
5,2,1,1,5,4,5,4,1,2,1,2,14,2,"US"
5,4,2,1,1,4,5,5,1,2,1,3,31,2,"US"
1,1,5,4,5,1,2,2,4,5,4,4,55,1,"SG"
5,5,2,2,5,4,4,4,3,2,2,3,29,1,"US"
1,1,5,5,5,1,1,1,5,1,5,5,33,1,"GB"
4,1,4,4,5,2,4,2,5,4,4,4,22,2,"AU"
5,4,4,2,1,5,5,5,2,2,4,2,20,1,"US"
5,4,2,2,4,5,5,3,4,2,3,3,16,2,"GB"
2,5,4,5,3,2,5,2,1,4,4,4,23,2,"CA"
4,2,4,4,4,4,4,3,2,2,3,4,28,2,"FI"
5,4,2,1,3,4,4,5,2,3,1,3,18,2,"HR"
4,2,2,2,2,4,4,4,2,2,2,2,58,2,"GB"
4,2,2,2,4,2,4,4,3,2,2,4,15,2,"US"
4,4,4,2,4,4,2,3,4,2,2,4,21,2,"IN"
1,1,3,4,4,2,4,1,1,4,4,4,60,1,"US"
4,4,4,3,5,2,4,3,4,4,4,3,20,1,"US"
4,4,2,4,5,5,5,1,1,1,1,2,20,2,"US"
3,2,1,1,2,4,5,5,2,1,1,2,20,1,"CA"
4,1,4,3,5,4,5,4,3,2,4,3,17,2,"US"
4,3,4,2,2,4,5,4,3,2,2,4,22,1,"US"
4,4,4,4,4,4,5,4,2,2,2,2,48,2,"US"
4,4,2,2,5,4,5,4,1,4,2,4,15,1,"US"
1,1,4,5,5,2,1,4,4,5,5,5,25,1,"US"
4,4,4,4,1,4,5,4,4,2,1,2,44,1,"CA"
1,1,4,5,1,5,2,5,5,4,5,2,30,1,"IN"
3,1,4,2,5,4,5,2,4,4,4,3,20,1,"US"
4,5,2,2,4,4,3,4,2,4,2,2,53,1,"US"
4,4,2,2,3,4,2,4,4,4,2,1,43,2,"GB"
4,3,3,3,4,4,5,4,1,1,2,3,44,2,"US"
5,5,1,1,1,5,5,5,1,1,4,2,17,2,"US"
2,1,3,3,4,3,3,3,4,2,3,2,21,2,"US"
4,4,4,5,5,5,4,5,1,1,2,2,19,1,"US"
1,5,1,2,1,5,5,5,1,1,1,5,53,1,"US"
5,3,4,5,4,4,2,2,4,4,4,5,24,2,"US"
4,4,1,1,2,4,4,4,1,1,1,4,26,2,"US"
5,5,2,5,5,5,1,5,5,2,5,4,30,1,"US"
4,5,3,4,5,4,4,4,2,1,2,3,20,2,"PH"
4,3,2,2,4,4,5,4,1,4,4,4,18,1,"DK"
4,4,1,2,2,4,4,4,1,2,1,2,42,2,"US"
4,4,2,2,4,4,5,4,2,2,2,2,24,1,"US"
5,5,1,2,2,4,5,4,1,1,2,2,38,1,"SE"
5,2,2,3,3,4,5,4,3,2,2,4,238,2,"AU"
5,4,2,2,4,4,5,3,2,1,1,3,20,2,"US"
4,5,1,1,1,4,5,3,2,2,2,3,18,2,"US"
1,1,5,5,5,1,1,1,1,1,5,5,29,1,"BM"
4,4,4,4,2,5,5,4,4,3,4,4,37,1,"US"
5,3,1,2,4,4,3,4,2,2,2,3,17,2,"US"
4,2,3,5,4,3,5,3,2,4,4,4,32,1,"PK"
4,3,1,3,5,4,2,3,5,4,2,3,17,1,"HU"
5,4,2,2,4,3,4,3,2,4,2,4,20,2,"US"
1,1,5,5,5,4,2,1,4,5,5,3,39,2,"US"
5,5,1,1,2,4,5,3,1,1,1,1,18,2,"GB"
4,4,2,1,2,5,4,4,2,2,2,2,54,1,"US"
5,5,1,2,2,5,4,4,2,1,2,2,20,2,"US"
5,5,1,1,2,5,5,5,1,1,1,1,27,1,"US"
5,1,1,5,1,5,5,5,5,1,1,5,24,1,"US"
5,5,4,3,2,4,4,4,4,1,2,3,24,2,"US"
2,2,4,5,5,2,2,2,4,4,4,3,17,2,"FI"
4,4,1,1,4,4,4,3,1,2,2,3,50,1,"SE"
2,2,4,5,4,2,2,2,5,5,4,5,18,1,"US"
5,4,1,1,4,5,5,5,1,2,2,2,24,1,"CH"
5,4,2,2,4,4,4,4,1,1,1,2,37,1,"US"
3,2,4,4,3,4,3,4,2,2,2,4,25,2,"US"
4,3,2,2,2,4,2,2,3,2,2,2,22,1,"US"
1,1,5,5,5,1,5,3,2,1,5,1,15,1,"US"
4,4,2,3,4,4,5,5,2,2,2,3,25,1,"GB"
3,2,4,3,4,4,3,1,3,4,3,4,30,2,"US"
5,5,2,1,4,4,4,3,1,2,2,2,32,2,"US"
4,4,4,2,2,5,4,5,4,4,4,1,44,2,"US"
5,5,1,1,1,5,5,5,1,1,1,1,21,1,"DE"
4,4,1,1,5,4,3,2,4,4,2,1,45,1,"US"
5,4,2,4,2,4,5,5,1,1,2,2,45,2,"GB"
5,5,1,1,1,2,3,2,3,2,1,3,49,2,"NZ"
4,2,4,1,4,5,4,4,4,1,2,3,20,1,"NL"
5,5,1,1,4,5,5,4,1,1,1,2,60,2,"US"
4,2,5,5,5,5,5,5,1,1,5,5,18,1,"BR"
4,2,2,2,5,2,3,3,4,4,5,4,22,2,"PL"
4,4,1,2,2,4,4,4,2,2,1,4,47,1,"US"
5,5,2,1,2,5,5,5,1,1,1,1,22,2,"US"
3,4,2,2,4,4,3,4,2,1,2,2,19,2,"US"
4,4,2,3,4,4,5,4,1,1,2,2,14,2,"US"
4,5,2,3,4,1,5,5,1,1,1,5,15,1,"US"
1,1,4,4,3,2,4,2,5,5,5,5,19,1,"FI"
3,4,3,4,5,4,5,2,3,1,3,2,18,2,"US"
3,1,5,5,5,1,3,3,5,5,5,5,21,2,"US"
5,4,2,1,2,4,5,4,1,2,1,2,45,1,"US"
4,4,3,3,2,2,2,2,4,4,4,2,59,2,"GB"
3,3,4,3,3,3,3,3,3,3,3,3,14,1,"GB"
4,4,1,1,2,5,5,4,1,1,1,2,32,2,"US"
5,5,4,3,4,4,5,5,1,2,3,3,32,1,"US"
5,3,1,3,1,5,4,4,4,2,2,1,39,2,"US"
4,4,2,2,4,5,4,4,2,2,2,2,42,2,"US"
4,2,2,3,5,5,4,3,2,2,2,4,42,2,"US"
3,4,2,2,2,3,4,4,2,3,3,4,14,2,"US"
4,3,5,5,5,2,2,1,5,3,5,3,27,1,"CA"
4,2,1,2,5,5,4,5,1,2,4,2,42,2,"VE"
4,4,4,4,2,5,5,5,1,1,1,4,23,2,"US"
4,4,3,4,4,4,4,3,4,3,4,4,33,2,"US"
5,2,2,2,5,5,5,4,1,1,2,3,18,1,"GB"
4,4,2,2,4,2,4,4,5,1,2,2,19,1,"CA"
5,5,2,2,3,4,5,5,1,2,2,1,18,2,"US"
4,4,2,2,3,4,5,5,2,1,2,2,29,2,"AU"
3,5,5,4,2,4,5,4,1,2,2,3,25,1,"US"
4,4,1,1,2,3,4,5,1,1,1,2,20,2,"US"
3,1,4,4,4,2,5,3,2,2,4,2,36,2,"IE"
5,2,5,5,5,1,1,1,3,4,4,5,45,2,"GB"
4,2,4,4,4,2,4,4,4,4,4,2,41,1,"US"
5,4,1,1,2,4,4,5,2,5,1,2,21,2,"US"
4,4,1,3,4,5,4,4,2,4,4,2,22,2,"GB"
4,4,1,1,1,5,4,3,1,1,2,3,18,2,"AU"
4,2,4,4,5,2,5,3,2,2,5,2,17,2,"US"
5,5,2,4,4,4,5,2,1,2,2,4,45,2,"AU"
5,4,2,1,3,4,5,5,2,2,1,2,27,1,"US"
4,4,1,2,5,5,5,3,1,1,4,3,14,1,"US"
5,5,4,2,4,3,3,2,4,4,4,3,38,2,"AT"
4,5,3,2,2,5,4,3,2,2,3,2,15,2,"US"
4,4,2,4,3,5,4,3,1,2,1,2,37,1,"US"
5,1,1,1,1,5,5,5,1,1,1,1,21,2,"US"
2,1,4,3,4,4,4,5,4,4,3,3,20,1,"US"
4,3,2,3,2,4,5,4,1,2,2,3,41,2,"US"
2,2,5,5,4,2,4,4,2,2,4,3,18,2,"US"
5,4,1,1,4,4,4,4,4,2,2,2,31,2,"US"
5,1,2,1,1,2,1,1,3,1,1,1,15,1,"US"
5,4,1,3,4,4,2,2,1,2,2,3,17,2,"US"
5,2,1,1,2,5,5,3,1,2,1,3,31,2,"RO"
3,4,4,2,4,4,5,4,2,3,2,2,16,1,"US"
3,3,4,4,3,4,4,4,1,2,4,4,20,2,"PH"
4,4,2,1,2,5,4,2,4,2,2,2,63,1,"US"
4,3,2,1,2,4,5,5,1,2,1,2,20,2,"US"
4,4,3,3,4,4,5,4,2,4,3,4,16,1,"GB"
1,2,4,2,5,5,1,1,5,2,2,1,26,1,"US"
5,4,1,1,5,5,4,4,4,4,2,1,24,2,"IN"
5,5,1,1,4,5,4,4,1,2,1,2,31,1,"AU"
2,4,3,5,5,3,4,1,5,4,2,2,27,2,"CZ"
5,4,1,1,2,4,5,4,2,1,1,2,24,2,"CA"
4,4,4,4,4,4,4,2,4,2,4,4,33,1,"ES"
5,5,2,1,3,5,4,5,1,1,1,1,25,1,"AU"
4,5,1,2,1,5,5,5,1,1,1,2,34,1,"US"
3,4,4,3,2,4,5,5,2,2,4,3,25,2,"IN"
4,5,2,2,2,5,5,4,1,1,1,5,43,1,"US"
2,2,4,2,3,3,2,2,4,4,4,4,45,1,"US"
4,4,1,1,1,4,4,4,4,4,4,4,48,2,"NZ"
2,2,4,5,3,4,4,5,1,4,5,3,14,2,"US"
1,2,4,5,5,3,2,3,5,5,5,4,20,1,"GB"
3,2,4,4,5,5,3,3,4,4,4,4,18,2,"US"
5,5,1,1,1,5,5,5,1,2,1,1,35,2,"US"
4,4,4,4,4,4,4,2,2,2,2,2,40,2,"US"
4,1,4,4,4,2,4,4,3,4,4,4,54,1,"US"
4,5,4,2,4,5,4,4,4,2,4,2,16,1,"IE"
1,1,4,4,5,4,4,2,2,4,4,4,28,1,"US"
4,4,3,2,4,4,5,2,2,1,2,4,18,1,"US"
5,5,2,2,4,5,5,2,4,2,4,2,19,1,"AU"
2,1,4,4,5,4,2,3,4,4,4,4,38,2,"ZA"
5,5,2,2,4,4,4,5,2,2,2,2,33,1,"IN"
3,4,3,4,3,3,4,3,1,2,3,2,20,2,"PH"
2,2,5,4,5,1,2,2,4,5,4,5,24,1,"GB"
5,5,1,1,4,4,4,5,1,2,1,3,27,1,"BE"
4,4,2,3,3,4,4,4,2,2,2,3,19,1,"US"
1,1,5,5,5,1,1,1,5,5,5,5,20,1,"US"
4,4,2,4,4,4,5,4,4,4,5,3,17,1,"GB"
4,4,2,2,4,2,4,4,4,4,2,2,17,2,"NZ"
4,5,3,2,5,3,4,3,2,2,3,2,17,2,"US"
5,5,1,1,1,5,4,5,2,2,2,4,17,2,"US"
5,4,2,3,5,5,4,4,1,1,1,3,27,1,"IN"
5,5,1,3,4,2,5,5,1,4,2,5,19,2,"IN"
4,5,1,1,1,5,5,5,1,1,1,5,50,1,"US"
2,3,4,4,5,3,4,3,4,4,4,5,17,1,"GB"
4,2,4,2,2,4,1,4,1,4,2,2,14,2,"GB"
4,4,1,2,5,4,5,2,2,2,2,2,18,1,"US"
1,3,5,5,5,3,1,2,5,5,5,5,45,1,"US"
5,5,1,5,5,5,5,5,1,1,1,5,28,1,"GB"
4,2,4,4,5,2,2,4,3,2,4,3,40,2,"US"
5,4,1,1,4,5,3,2,1,1,3,3,17,1,"US"
2,2,5,4,4,1,2,1,5,5,5,5,40,1,"US"
5,3,1,1,5,4,5,5,1,2,1,5,21,2,"JO"
5,5,1,2,5,4,5,1,1,1,1,4,39,2,"GB"
5,4,4,5,5,5,5,4,1,1,2,3,16,1,"US"
4,4,2,2,5,5,4,2,3,2,2,3,17,2,"US"
4,2,1,2,3,4,4,5,1,1,2,4,25,1,"PT"
4,4,4,2,5,2,5,5,2,4,2,2,17,2,"US"
5,4,1,2,1,5,4,5,3,1,1,4,17,2,"IN"
4,5,4,2,3,4,4,3,4,1,4,3,33,1,"AU"
4,4,1,1,4,4,4,3,2,2,1,2,52,2,"DK"
4,3,2,2,2,5,4,4,1,1,2,3,18,2,"US"
2,1,4,4,5,2,2,2,2,4,4,4,17,2,"US"
2,1,5,5,4,2,4,2,4,4,4,4,33,2,"GB"
5,5,1,1,1,5,5,5,1,1,1,1,17,1,"US"
3,5,5,3,4,5,3,3,4,2,2,3,40,2,"IN"
5,4,4,2,4,5,2,4,5,2,2,2,50,1,"GB"
3,2,5,4,5,2,5,3,4,4,5,3,23,1,"US"
4,4,2,2,3,4,4,4,3,2,2,2,40,2,"US"
2,1,5,5,2,1,4,2,4,5,4,5,42,2,"US"
5,4,1,2,2,4,4,5,1,2,2,2,34,1,"US"
2,1,4,4,4,2,1,2,5,4,4,5,33,2,"HU"
5,4,3,4,4,4,2,4,3,3,4,4,17,2,"PH"
5,4,1,1,5,5,5,4,1,1,4,5,15,2,"US"
2,1,5,4,5,2,4,3,5,5,5,5,17,2,"AU"
4,2,4,4,4,4,3,4,4,5,2,3,20,2,"US"
4,5,2,2,4,5,5,5,2,1,1,2,18,1,"US"
1,2,4,1,4,5,5,5,1,4,4,2,41,1,"IN"
5,5,4,2,4,4,4,3,2,2,2,2,34,2,"US"
2,2,2,4,4,1,5,5,2,2,2,2,33,2,"US"
4,2,1,3,4,2,5,3,2,4,3,2,45,1,"DE"
4,3,1,2,3,2,4,4,2,2,2,2,36,1,"US"
5,5,1,1,2,5,5,5,1,2,2,2,23,1,"US"
3,2,4,4,3,2,5,3,2,2,2,3,18,1,"AU"
2,2,4,2,4,4,4,4,2,1,2,2,57,1,"US"
4,3,2,2,4,4,4,4,1,2,2,3,20,2,"IT"
1,1,3,3,3,4,1,3,4,3,3,4,47,1,"US"
4,3,4,4,4,4,5,3,2,1,4,3,18,2,"AU"
4,3,5,5,5,5,5,4,1,2,1,4,21,1,"DK"
4,4,4,4,4,4,4,4,3,3,4,2,20,1,"US"
5,4,2,1,2,5,5,5,1,1,1,5,68,1,"US"
2,4,1,2,5,5,4,3,4,1,4,3,18,2,"IN"
5,4,2,1,4,4,5,4,1,1,1,2,21,2,"AU"
5,4,1,2,2,4,4,4,1,2,1,1,18,1,"US"
2,1,5,5,5,5,2,2,5,5,5,5,37,2,"US"
1,5,5,5,5,5,5,5,4,5,5,5,13,2,"US"
5,5,4,3,5,1,5,5,3,1,1,3,19,2,"US"
5,4,2,2,4,5,3,4,3,2,2,2,22,2,"KR"
5,5,2,1,4,5,4,5,4,1,2,1,28,1,"US"
5,4,2,4,4,4,4,3,1,2,3,2,20,1,"CA"
4,4,2,2,1,5,3,3,2,4,3,2,43,1,"US"
5,4,3,2,5,2,4,5,2,2,2,2,19,1,"US"
